0,-0.574492372,-0.19490828,-0.331473999
0,2.05829199,1.133770097,1.033243423
1,2.700305802,0.593556722,1.284112878
0,-0.288321309,-2.940388635,-1.546145341
0,0.784379862,0.655900777,0.008102865
1,3.180770985,0.194736195,0.24912609
0,1.532116265,-0.018708756,-0.84449728
0,2.364965862,-0.388518453,1.895279495
0,0.007116114,1.12411272,-1.045604667
0,-0.564986943,0.947526462,0.65850381
0,0.480998353,-0.772877668,1.637167385
0,0.930753694,0.407052287,0.210325988
1,1.492387196,-0.971656735,-0.675867402
1,1.409350704,-1.379618165,-1.047254505
1,2.845350303,-0.626717225,-0.493750294
0,0.860559156,0.862393472,1.804045211
1,2.25805225,0.953125045,-1.735299389
0,0.149548146,0.51308542,1.789976411
0,0.132820733,0.725095787,-1.061409259
1,1.696211706,0.516178287,-0.008563186
0,1.328025549,-0.641481595,-0.749985218
0,1.821843127,0.431922545,0.804514542
1,0.486085781,0.800409525,-1.197919589
1,1.862866959,0.75429133,0.839318331
0,-0.538869021,1.188913371,2.618766309
1,1.725398866,0.708303847,-1.009022081
1,2.620355974,0.351448208,0.365430271
0,-0.85743909,1.070150238,-0.126907059
0,-0.208322472,-0.026521259,0.412626577
0,-0.48441472,-0.881874651,-0.421789548
0,0.651742184,-0.163066964,-0.723020391
0,0.71852074,-0.744902645,0.115420962
1,2.155525015,-0.675178275,1.466758972
1,2.735754872,-0.144518671,-0.263163127
1,2.148308874,-0.792419921,0.323547982
0,0.007782345,-0.30796153,-1.447253723
1,3.870753978,-1.893614667,-1.90324371
1,4.086775807,0.213293707,0.579053132
1,1.57960205,0.001205475,1.484718766
0,1.439674563,-0.817088631,-0.052930967
1,3.437740707,0.659245668,0.016564804
0,-0.423527356,0.937570138,0.468076474
0,0.993259906,-1.607559864,-2.054187666
0,2.211232855,-0.762724779,0.223152937
1,1.608073505,-0.76914235,0.497761887
1,1.478525428,-0.939903101,-0.922041883
0,1.627038717,0.829474842,-0.055304727
0,0.932766713,-0.193826139,0.16896516
0,1.03423882,-0.264514841,-0.568977157
0,0.70227293,-2.003862364,-1.068063797
